date,Close,High,Low,Open,Volume,Sentiment_mean,Sentiment_sum,Sentiment_count,Sentiment_count-3,Sentiment_sum-3,Sentiment_mean-3
2015-03-11,30.75064468383789,30.775339686231455,30.474873356244057,30.651861534003924,8474800.0,0.2603826882938544,0.7811480648815632,3.0,10.0,3.2607843270525336,0.3260784327052534
2015-03-12,31.400962829589844,31.458586575529804,30.86176786104078,30.86176786104078,12088200.0,0.07824871013872325,0.312994840554893,4.0,8.0,2.020448966883123,0.25255612086039037
2015-03-13,31.4256534576416,31.59441093320567,31.215736617875482,31.405075345669676,7247000.0,-0.3565784553065896,-1.0697353659197688,3.0,10.0,0.024407539516687393,0.0024407539516687394
2015-03-14,,,,,,0.0,0.0,0.0,7.0,-0.7567405253648758,-0.1081057893378394
2015-03-15,,,,,,0.0,0.0,0.0,3.0,-1.0697353659197688,-0.3565784553065896
2015-03-16,31.713762283325195,31.948374017358226,31.58616422428484,31.590281101094376,9181400.0,0.09879121324047446,0.19758242648094893,2.0,2.0,0.19758242648094893,0.09879121324047446
2015-03-17,31.28160858154297,31.619120548522915,31.240449198303395,31.57796116528334,7927000.0,0.5033147213980556,1.006629442796111,2.0,4.0,1.20421186927706,0.301052967319265
2015-03-18,31.199275970458984,31.33510156085133,30.79178977850718,31.28982531730113,10171800.0,-0.9609035784378648,-0.9609035784378648,1.0,5.0,0.24330829083919525,0.04866165816783905
2015-03-19,31.446231842041016,31.4791605865029,31.174574410617307,31.376260615252935,6903000.0,0.5729328882880509,1.7187986648641527,3.0,6.0,1.764524529222399,0.2940874215370665
2015-03-20,31.623226165771484,31.71789239947954,31.42565680022573,31.46270243012867,10268800.0,-0.11954416334629059,-0.23908832669258118,2.0,6.0,0.5188067597337067,0.08646779328895111
2015-03-21,,,,,,0.0,0.0,0.0,5.0,1.4797103381715715,0.2959420676343143
2015-03-22,,,,,,0.0,0.0,0.0,2.0,-0.23908832669258118,-0.11954416334629059
2015-03-23,31.668498992919922,31.997777046254345,31.549134638749052,31.549134638749052,5295000.0,0.6923147660369674,2.0769442981109023,3.0,3.0,2.0769442981109023,0.6923147660369674
2015-03-24,31.76318359375,31.899012400213312,31.590312280211247,31.693212320211934,6394600.0,0.27680962439626455,1.1072384975850582,4.0,7.0,3.1841827956959605,0.4548832565279944
2015-03-25,31.248661041259766,31.919570831922027,31.219849176279396,31.919570831922027,7538600.0,0.0,0.0,0.0,7.0,3.1841827956959605,0.4548832565279944
2015-03-26,31.318649291992188,31.58618997812735,30.97290672425528,31.075806746595,6642600.0,-0.1499505192041397,-0.1499505192041397,1.0,5.0,0.9572879783809185,0.1914575956761837
2015-03-27,31.41741371154785,31.602632366764848,31.28570190021954,31.298049391866368,4995400.0,-0.016567036509513855,-0.016567036509513855,1.0,2.0,-0.16651755571365356,-0.08325877785682678
2015-03-28,,,,,,0.025180929340422153,0.025180929340422153,1.0,3.0,-0.1413366263732314,-0.04711220879107714
2015-03-29,,,,,,0.0,0.0,0.0,2.0,0.008613892830908298,0.004306946415454149
2015-03-30,31.79197883605957,31.882531326297038,31.38449577024933,31.536788880217653,4760600.0,0.23280490329489112,0.46560980658978224,2.0,3.0,0.4907907359302044,0.1635969119767348
2015-03-31,31.55324935913086,31.88664426815339,31.549132480921525,31.701422431829112,4677400.0,0.016007255762815475,0.016007255762815475,1.0,3.0,0.4816170623525977,0.16053902078419924
2015-04-01,31.59852409362793,31.643800335499716,31.07579358327842,31.58206286045468,7851600.0,0.5251171970739961,1.0502343941479921,2.0,5.0,1.5318514565005898,0.30637029130011795
2015-04-02,31.746700286865234,31.886645890782244,31.512088461122076,31.512088461122076,4526800.0,0.05806298553943634,0.05806298553943634,1.0,4.0,1.124304635450244,0.281076158862561
2015-04-03,,,,,,0.45979034435003996,0.45979034435003996,1.0,4.0,1.5680877240374684,0.3920219310093671
2015-04-04,,,,,,0.39732135832309723,0.39732135832309723,1.0,3.0,0.9151746882125735,0.3050582294041912
2015-04-05,,,,,,0.0989171601831913,0.1978343203663826,2.0,4.0,1.0549460230395198,0.26373650575987995
2015-04-06,31.680845260620117,31.923687697785336,31.466811551000465,31.57382840581029,5562800.0,0.9070019229936103,2.721005768980831,3.0,6.0,3.3161614476703107,0.5526935746117184
2015-04-07,31.429759979248047,31.79608353837248,31.425643102107,31.74669043345136,4660400.0,-0.023293688893318176,-0.023293688893318176,1.0,6.0,2.8955464004538953,0.4825910667423159
2015-04-08,31.652027130126953,31.66437462241999,31.27335604527236,31.483269694768904,4771400.0,0.9301365315914154,0.9301365315914154,1.0,5.0,3.627848611678928,0.7255697223357856
2015-04-09,31.614994049072266,31.83314154010303,31.56560406031583,31.660270298938123,4528000.0,0.1573114339262247,0.3146228678524494,2.0,4.0,1.2214657105505466,0.30536642763763666
2015-04-10,31.722003936767578,31.804322660065903,31.450349637676705,31.54089897720166,3832600.0,0.5927957142703235,1.7783871428109705,3.0,6.0,3.0231465422548354,0.5038577570424726
2015-04-11,,,,,,0.0,0.0,0.0,5.0,2.09301001066342,0.418602002132684
2015-04-12,,,,,,0.0,0.0,0.0,3.0,1.7783871428109705,0.5927957142703235
2015-04-13,31.41741371154785,31.88252035836967,31.405066219901023,31.680837334204476,5316600.0,0.06729815155267715,0.1345963031053543,2.0,2.0,0.1345963031053543,0.06729815155267715
2015-04-14,30.960552215576172,31.582069089089966,30.90292846733079,31.499747205697446,7363200.0,0.11036376282572746,0.11036376282572746,1.0,3.0,0.24496006593108177,0.0816533553103606
2015-04-15,30.42135238647461,31.071677890408136,30.409001750736216,30.997589777269095,10180000.0,0.038919879123568535,0.038919879123568535,1.0,4.0,0.2838799450546503,0.07096998626366258
2015-04-16,30.199085235595703,30.470739531642995,29.931544677486638,30.334910813490364,10875400.0,0.0,0.0,0.0,2.0,0.149283641949296,0.074641820974648
2015-04-17,29.569337844848633,30.06737652999265,29.462324122655808,30.04679527712418,11050000.0,-0.42324141319841146,-0.8464828263968229,2.0,3.0,-0.8075629472732544,-0.2691876490910848
2015-04-18,,,,,,0.0,0.0,0.0,2.0,-0.8464828263968229,-0.42324141319841146
2015-04-19,,,,,,0.0,0.0,0.0,2.0,-0.8464828263968229,-0.42324141319841146
2015-04-20,29.338851928710938,29.836887627100005,29.318273809758225,29.77514698972334,11356400.0,-0.052143312990665436,-0.1564299389719963,3.0,3.0,-0.1564299389719963,-0.052143312990665436
2015-04-21,29.565227508544922,29.71751749236572,29.367658135151537,29.392356269487372,9568400.0,-0.043799471110105515,-0.043799471110105515,1.0,4.0,-0.20022941008210182,-0.050057352520525455
2015-04-22,28.972518920898438,29.655776314366996,28.64735459825165,29.606383192104534,14504000.0,0.10750969499349594,0.10750969499349594,1.0,5.0,-0.09271971508860588,-0.018543943017721175
2015-04-23,29.19478416442871,29.314148525064272,28.951938564443708,28.951938564443708,9221800.0,0.0,0.0,0.0,2.0,0.06371022388339043,0.03185511194169521
2015-04-24,29.51171112060547,29.58991610528683,29.359421169709734,29.384116158447856,7126400.0,-0.42227404983714223,-0.8445480996742845,2.0,3.0,-0.7370384046807885,-0.24567946822692951
2015-04-25,,,,,,0.0,0.0,0.0,2.0,-0.8445480996742845,-0.42227404983714223
2015-04-26,,,,,,0.13913905806839466,0.13913905806839466,1.0,3.0,-0.7054090416058898,-0.23513634720196327
2015-04-27,29.03838539123535,29.717522975739048,28.972527874532872,29.577580463135135,8193000.0,-0.002740848809480667,-0.002740848809480667,1.0,2.0,0.136398209258914,0.068199104629457
2015-04-28,28.573270797729492,29.112468924639906,28.560923300364756,28.931363922600493,11792200.0,0.2233933676034212,0.4467867352068424,2.0,4.0,0.5831849444657564,0.1457962361164391
2015-04-29,28.31395721435547,28.544452151165213,28.054650410444502,28.495062173424838,14043400.0,0.0,0.0,0.0,3.0,0.44404588639736176,0.14801529546578726
2015-04-30,28.363359451293945,28.676173211747265,28.182254433998548,28.285154441051112,13400400.0,-0.210614375770092,-0.210614375770092,1.0,3.0,0.2361723594367504,0.07872411981225014
2015-05-01,28.865509033203125,29.03014967359599,28.42098338647912,28.42098338647912,10484000.0,0.0,0.0,0.0,1.0,-0.210614375770092,-0.210614375770092
2015-05-02,,,,,,0.28476489521563053,0.28476489521563053,1.0,2.0,0.07415051944553852,0.03707525972276926
2015-05-03,,,,,,0.13286300841718912,0.13286300841718912,1.0,2.0,0.41762790363281965,0.20881395181640983
2015-05-04,28.816110610961914,29.050722434316928,28.729675006595134,28.840805600707252,5367600.0,0.09606558131054044,0.19213116262108088,2.0,4.0,0.6097590662539005,0.15243976656347513
2015-05-05,28.07522964477539,28.659700766654872,28.029953403195897,28.630888898400478,8429000.0,0.40670672757551074,0.8134134551510215,2.0,5.0,1.1384076261892915,0.22768152523785828
2015-05-06,28.729679107666016,28.762604718607122,28.190481012611873,28.334540373787195,11625000.0,0.0,0.0,0.0,4.0,1.0055446177721024,0.2513861544430256
2015-05-07,29.07953453063965,29.08365140904888,28.371582176642065,28.585612750050153,11486000.0,-0.39945318968966603,-1.5978127587586641,4.0,6.0,-0.7843993036076427,-0.13073321726794043
2015-05-08,29.548755645751953,29.7792505727624,29.223591365000583,29.235938858910732,12132600.0,0.279227621294558,1.3961381064727902,5.0,9.0,-0.2016746522858739,-0.022408294698430434
2015-05-09,,,,,,0.05117129907011986,0.05117129907011986,1.0,10.0,-0.15050335321575403,-0.015050335321575403
2015-05-10,,,,,,0.9274582536891103,0.9274582536891103,1.0,7.0,2.3747676592320204,0.3392525227474315
2015-05-11,29.569337844848633,29.935664676305997,29.51583098375222,29.594035976342457,9477000.0,-0.307852372713387,-1.539261863566935,5.0,7.0,-0.5606323108077049,-0.08009033011538642
2015-05-12,29.36354637145996,29.61462265584664,29.30592261506884,29.48702764387476,7226200.0,0.12047771923244,0.12047771923244,1.0,7.0,-0.4913258906453848,-0.07018941294934068
2015-05-13,29.394485473632812,29.604944906685223,29.332584343972947,29.485270228922076,7076200.0,0.8605617471039295,0.8605617471039295,1.0,7.0,-0.5582223972305655,-0.07974605674722365
2015-05-14,29.893810272216797,29.926821473303388,29.307816587921238,29.59255984269196,8311400.0,0.07217413955368102,0.28869655821472406,4.0,6.0,1.2697360245510936,0.2116226707585156
2015-05-15,30.166181564331055,30.17030914659997,29.902072970730593,29.94746693042031,7296800.0,0.0,0.0,0.0,5.0,1.1492583053186536,0.22985166106373073
2015-05-16,,,,,,-0.05214592069387436,-0.05214592069387436,1.0,5.0,0.2365506375208497,0.04731012750416994
2015-05-17,,,,,,0.0,0.0,0.0,1.0,-0.05214592069387436,-0.05214592069387436
2015-05-18,30.162065505981445,30.30237502092709,30.013507120191917,30.05477351337923,6387800.0,0.9000321365892887,1.8000642731785774,2.0,3.0,1.747918352484703,0.5826394508282343
2015-05-19,30.318870544433594,30.430290078019436,30.038254770917174,30.232210207550654,5979600.0,0.06283851526677608,0.06283851526677608,1.0,3.0,1.8629027884453535,0.6209675961484512
2015-05-20,30.438541412353516,30.521074156593013,30.042378572843656,30.153798092409215,6719000.0,0.6962934285402298,0.6962934285402298,1.0,4.0,2.5591962169855833,0.6397990542463958
2015-05-21,30.558223724365234,30.690278037169684,30.26522516779543,30.413786663253326,6274200.0,-0.0915709100663662,-0.0915709100663662,1.0,3.0,0.6675610337406397,0.22252034458021322
2015-05-22,30.710906982421875,30.756300943663952,30.43441878098224,30.599487444733164,7810800.0,0.1901745010788242,0.5705235032364726,3.0,5.0,1.1752460217103362,0.23504920434206725
2015-05-23,,,,,,0.0,0.0,0.0,4.0,0.4789525931701064,0.1197381482925266
2015-05-24,,,,,,0.32468199264258146,0.32468199264258146,1.0,4.0,0.8952054958790541,0.22380137396976352
2015-05-25,,,,,,0.0,0.0,0.0,1.0,0.32468199264258146,0.32468199264258146
2015-05-26,30.632490158081055,30.760416828338506,30.52519509518226,30.673756521220067,5628000.0,0.7071416638791561,0.7071416638791561,1.0,2.0,1.0318236565217376,0.5159118282608688
2015-05-27,30.615991592407227,30.793439837383247,30.455050527012997,30.545835292078973,6850000.0,-0.003535282984375954,-0.01767641492187977,5.0,6.0,0.6894652489572763,0.11491087482621272
2015-05-28,30.512821197509766,30.61598869882845,30.46742724505576,30.53345280872013,8964800.0,0.0,0.0,0.0,6.0,0.6894652489572763,0.11491087482621272
2015-05-29,30.04238510131836,30.578854352299327,30.04238510131836,30.578854352299327,6133400.0,-0.18323497707024217,-0.7329399082809687,4.0,9.0,-0.7506163232028484,-0.08340181368920538
2015-05-30,,,,,,0.0,0.0,0.0,4.0,-0.7329399082809687,-0.18323497707024217
2015-05-31,,,,,,0.0,0.0,0.0,4.0,-0.7329399082809687,-0.18323497707024217
2015-06-01,30.120786666870117,30.215702165563393,29.976352776182686,30.203322567564854,5930600.0,-0.006388045847415924,-0.006388045847415924,1.0,1.0,-0.006388045847415924,-0.006388045847415924
2015-06-02,29.8360538482666,30.108414516877165,29.73701074293234,29.99699495890545,4637800.0,0.6922736279666424,0.6922736279666424,1.0,2.0,0.6858855821192265,0.34294279105961323
2015-06-03,29.955724716186523,30.009373850747213,29.62559048481152,29.86493992774419,4986200.0,0.0,0.0,0.0,2.0,0.6858855821192265,0.34294279105961323
2015-06-04,29.79478645324707,29.996997113175592,29.62559331255796,29.885574398778456,4920200.0,-0.17545322328805923,-0.17545322328805923,1.0,2.0,0.5168204046785831,0.2584102023392916
2015-06-05,29.303707122802734,29.745264040636137,29.274820339334127,29.732884440352915,6111600.0,-0.011317167431116104,-0.011317167431116104,1.0,2.0,-0.18677039071917534,-0.09338519535958767
2015-06-06,,,,,,0.0,0.0,0.0,2.0,-0.18677039071917534,-0.09338519535958767
2015-06-07,,,,,,0.03221664018929005,0.03221664018929005,1.0,2.0,0.020899472758173943,0.010449736379086971
2015-06-08,29.171653747558594,29.411000040415864,29.155146563840272,29.377988821402585,4816600.0,0.06584344152361155,0.06584344152361155,1.0,2.0,0.09806008171290159,0.049030040856450796
2015-06-09,29.1757755279541,29.39036574834696,28.985947655097707,29.12212954706743,5260000.0,-0.47151894494891167,-0.47151894494891167,1.0,3.0,-0.3734588632360101,-0.1244862877453367
2015-06-10,29.41925621032715,29.46052259681936,29.17990676087946,29.192286361984777,5462600.0,0.0,0.0,0.0,2.0,-0.4056755034253001,-0.20283775171265006
2015-06-11,29.621461868286133,29.881446069044397,29.46464834998582,29.604954685029792,4870000.0,0.01407852458457152,0.04223557375371456,3.0,4.0,-0.4292833711951971,-0.10732084279879928
2015-06-12,29.56780433654785,29.695731021294634,29.340834590943512,29.485268452499888,3816800.0,0.018712054938077927,0.03742410987615585,2.0,5.0,0.07965968362987041,0.015931936725974084
2015-06-13,,,,,,0.0,0.0,0.0,5.0,0.07965968362987041,0.015931936725974084
2015-06-14,,,,,,0.0,0.0,0.0,2.0,0.03742410987615585,0.018712054938077927
2015-06-15,29.604951858520508,29.774148109426662,29.212916525987346,29.336715665955353,6076200.0,-0.3567412234842777,-1.0702236704528332,3.0,3.0,-1.0702236704528332,-0.3567412234842777
2015-06-16,29.8566837310791,29.930964481548685,29.48115554423301,29.576067912463255,6143800.0,-0.00010116677731275558,-0.00020233355462551117,2.0,5.0,-1.0704260040074587,-0.21408520080149174
2015-06-17,30.087779998779297,30.15380558088338,29.881444938516395,29.959850120488547,10727000.0,0.7951571019366384,1.5903142038732767,2.0,7.0,0.519888199865818,0.07426974283797401
2015-06-18,30.347759246826172,30.96263680849364,30.112537417971975,30.85534170194277,17429000.0,0.1748468535594069,2.2730090962722898,13.0,17.0,3.863120966590941,0.2272424097994671
2015-06-19,30.51695442199707,30.73154464967539,30.27348055998792,30.33125412549596,8856200.0,-0.025964052105943363,-0.07789215631783009,3.0,18.0,3.7854311438277364,0.21030173021265203
2015-06-20,,,,,,0.0,0.0,0.0,16.0,2.1951169399544597,0.13719480874715373
2015-06-21,,,,,,0.9033365566283464,0.9033365566283464,1.0,4.0,0.8254444003105164,0.2063611000776291
2015-06-22,30.657258987426758,30.785185697914823,30.50456993253063,30.657258987426758,5238000.0,0.4737513647414744,0.9475027294829488,2.0,3.0,1.8508392861112952,0.616946428703765
2015-06-23,30.310619354248047,30.682023095603967,30.240466188776146,30.6696434956293,7117600.0,0.4774056898895651,0.9548113797791302,2.0,5.0,2.8056506658904254,0.5611301331780851
2015-06-24,30.100162506103516,30.372523174778557,30.07540015555236,30.34776397265086,6861400.0,0.25109545327723026,0.5021909065544605,2.0,6.0,2.4045050158165395,0.40075083596942324
2015-06-25,30.104284286499023,30.669643489812653,29.902076807297057,30.120791469269843,10389000.0,0.2996660012751818,1.4983300063759089,5.0,9.0,2.9553322927094996,0.32837025474549997
2015-06-26,30.170316696166992,30.52521329795323,30.100163522154812,30.203331065733984,17716400.0,0.13457180140540004,0.5382872056216002,4.0,11.0,2.5388081185519695,0.23080073805017906
2015-06-27,,,,,,-0.10083218663930893,-0.10083218663930893,1.0,10.0,1.9357850253582,0.19357850253582
2015-06-28,,,,,,0.03284040838479996,0.03284040838479996,1.0,6.0,0.4702954273670912,0.07838257122784853
2015-06-29,29.988739013671875,30.356015194915813,29.90207866007286,30.1125413179124,6720400.0,-0.035231851041316986,-0.035231851041316986,1.0,3.0,-0.10322362929582596,-0.034407876431941986
2015-06-30,29.922704696655273,30.25283883093758,29.914449532955302,30.13729172651765,7073600.0,-0.14260133542120457,-0.28520267084240913,2.0,4.0,-0.28759411349892616,-0.07189852837473154
2015-07-01,30.219823837280273,30.318863750320943,29.97634691337862,30.16204714388264,6849600.0,-0.1645151817550262,-0.49354554526507854,3.0,6.0,-0.8139800671488047,-0.13566334452480078
2015-07-02,30.170316696166992,30.413790587770524,30.06714915258782,30.30237102601139,3868200.0,0.210517980158329,0.421035960316658,2.0,7.0,-0.35771225579082966,-0.05110175082726138
2015-07-03,,,,,,0.0,0.0,0.0,5.0,-0.07250958494842052,-0.014501916989684106
2015-07-04,,,,,,0.0,0.0,0.0,2.0,0.421035960316658,0.210517980158329
2015-07-05,,,,,,0.0,0.0,0.0,0.0,0.0,
2015-07-06,30.36014175415039,30.459181705148907,30.025879951765848,30.038259552087755,5766600.0,0.1127979476004839,0.1127979476004839,1.0,1.0,0.1127979476004839,0.1127979476004839
2015-07-07,31.1112060546875,31.197866418677656,30.331259630352342,30.49632833965806,9252000.0,0.14092181529849768,0.14092181529849768,1.0,2.0,0.25371976289898157,0.12685988144949079
2015-07-08,31.01215171813965,31.20197954393096,30.764550343125862,30.979137361891862,7201400.0,-0.34415753558278084,-0.6883150711655617,2.0,4.0,-0.4345953082665801,-0.10864882706664503
2015-07-09,31.185483932495117,31.46609976783703,31.160724730337247,31.342297460200744,7666400.0,0.0,0.0,0.0,3.0,-0.547393255867064,-0.18246441862235466
2015-07-10,31.503232955932617,31.701315983159635,31.346419456177458,31.362926637481618,4920200.0,0.0,0.0,0.0,2.0,-0.6883150711655617,-0.34415753558278084
2015-07-11,,,,,,0.0,0.0,0.0,0.0,0.0,
2015-07-12,,,,,,0.0,0.0,0.0,0.0,0.0,
2015-07-13,31.75495719909668,31.895266644929738,31.5527497681839,31.759084780909475,5120200.0,-0.0019735507667064667,-0.0019735507667064667,1.0,1.0,-0.0019735507667064667,-0.0019735507667064667
2015-07-14,31.52798843383789,31.775589802615382,31.46195972300537,31.70130907713991,4073500.0,0.4752023434266448,0.9504046868532896,2.0,3.0,0.9484311360865831,0.31614371202886105
2015-07-15,31.635286331176758,31.87463255819775,31.428951314088746,31.428951314088746,5212100.0,0.2740322295576334,0.2740322295576334,1.0,4.0,1.2224633656442165,0.30561584141105413
2015-07-16,31.849878311157227,31.93241107144395,31.627036080275477,31.651795278676897,4231800.0,-0.7614869526587427,-1.5229739053174853,2.0,5.0,-0.29853698890656233,-0.05970739778131247
2015-07-17,31.957178115844727,31.99844450205408,31.77560223841542,31.84988299296164,4424600.0,0.29362709758182365,0.880881292745471,3.0,6.0,-0.36806038301438093,-0.061343397169063486
2015-07-18,,,,,,0.0,0.0,0.0,5.0,-0.6420926125720143,-0.12841852251440286
2015-07-19,,,,,,0.9061918910592794,0.9061918910592794,1.0,4.0,1.7870731838047504,0.4467682959511876
2015-07-20,32.328575134277344,32.468884609847414,31.957174551395088,32.05621449693548,5143500.0,0.0,0.0,0.0,1.0,0.9061918910592794,0.9061918910592794
2015-07-21,32.15525436401367,32.452377348332945,31.981933672635126,32.36158941996616,5365400.0,0.008025243878364563,0.008025243878364563,1.0,2.0,0.914217134937644,0.457108567468822
2015-07-22,32.1965217590332,32.4358711870941,31.9901866965855,32.147003359036596,4138700.0,0.505530271679163,0.505530271679163,1.0,2.0,0.5135555155575275,0.25677775777876377
2015-07-23,31.91590690612793,32.4193649773594,31.874640522084412,32.29556582522885,4612100.0,-0.5255677453242242,-1.0511354906484485,2.0,4.0,-0.5375799750909209,-0.13439499377273023
2015-07-24,31.660053253173828,32.12224178926945,31.635294052575357,31.899402687036645,4367600.0,-0.16301595605909824,-0.3260319121181965,2.0,5.0,-0.871637131087482,-0.1743274262174964
2015-07-25,,,,,,0.0,0.0,0.0,4.0,-1.377167402766645,-0.34429185069166124
2015-07-26,,,,,,0.0,0.0,0.0,2.0,-0.3260319121181965,-0.16301595605909824
2015-07-27,31.52798843383789,31.70130907713991,30.859461904558657,31.503226093064583,5173900.0,0.210291791241616,0.630875373724848,3.0,3.0,0.630875373724848,0.210291791241616
2015-07-28,31.957178115844727,32.080977274472794,31.594026360986113,31.78385425628791,4573100.0,0.0,0.0,0.0,3.0,0.630875373724848,0.210291791241616
2015-07-29,32.023197174072266,32.1882658336731,31.89939804068875,32.0066899932699,4499000.0,-0.9502254966646433,-0.9502254966646433,1.0,4.0,-0.31935012293979526,-0.07983753073494881
2015-07-30,32.18825912475586,32.246032671311134,31.51973260950203,31.8168555051704,4466600.0,-0.8499422473832965,-1.699884494766593,2.0,3.0,-2.6501099914312363,-0.8833699971437454
2015-07-31,32.386348724365234,32.40285275667828,32.064463422650505,32.27905362379366,5008300.0,0.8060723543167114,1.6121447086334229,2.0,5.0,-1.0379652827978134,-0.20759305655956267
2015-08-01,,,,,,0.0,0.0,0.0,4.0,-0.08773978613317013,-0.021934946533292532
2015-08-02,,,,,,-0.2854890488088131,-0.2854890488088131,1.0,3.0,1.3266556598246098,0.4422185532748699
2015-08-03,32.518409729003906,32.518409729003906,32.20477952717983,32.37810023802072,4273800.0,-0.013236427679657936,-0.013236427679657936,1.0,2.0,-0.29872547648847103,-0.14936273824423552
2015-08-04,31.825124740600586,32.41111562816071,31.569268100990147,32.39460844349969,8692200.0,0.4570887500885874,1.8283550003543496,4.0,6.0,1.5296295238658786,0.2549382539776464
2015-08-05,32.254295349121094,32.32857294192194,31.783848555755494,32.023197960634526,7534800.0,0.0,0.0,0.0,5.0,1.8151185726746917,0.3630237145349383
2015-08-06,31.957178115844727,32.3120747044074,31.676562281828275,32.279060336070536,6630000.0,0.0,0.0,0.0,4.0,1.8283550003543496,0.4570887500885874
2015-08-07,31.214370727539062,31.907656723986495,30.95851409427536,31.87464235548341,9152100.0,0.9354140963405371,0.9354140963405371,1.0,1.0,0.9354140963405371,0.9354140963405371
2015-08-08,,,,,,0.0,0.0,0.0,1.0,0.9354140963405371,0.9354140963405371
2015-08-09,,,,,,0.0,0.0,0.0,1.0,0.9354140963405371,0.9354140963405371
2015-08-10,30.98326301574707,31.561001620447154,30.859460761732013,31.428947352094745,8510900.0,-0.07384982705116272,-0.07384982705116272,1.0,1.0,-0.07384982705116272,-0.07384982705116272
2015-08-11,30.85947608947754,31.23087988757499,30.71091457023856,30.85947608947754,6218300.0,0.006641872227191925,0.006641872227191925,1.0,2.0,-0.0672079548239708,-0.0336039774119854
2015-08-12,31.28572654724121,32.63482095777141,30.698085339465077,30.722914271337462,9703100.0,0.05258078873157501,0.05258078873157501,1.0,3.0,-0.014627166092395782,-0.0048757220307985944
2015-08-13,31.625057220458984,31.633335632869205,31.18639608139478,31.318822264355063,6596800.0,-0.05240316782146692,-0.10480633564293385,2.0,4.0,-0.04558367468416691,-0.011395918671041727
2015-08-14,31.740922927856445,31.749201338491048,31.426412784090047,31.467795365397357,4164200.0,0.17605648562312126,0.17605648562312126,1.0,4.0,0.12383093871176243,0.030957734677940607
2015-08-15,,,,,,0.0,0.0,0.0,3.0,0.07125014998018742,0.023750049993395805
2015-08-16,,,,,,0.0,0.0,0.0,1.0,0.17605648562312126,0.17605648562312126
2015-08-17,31.989229202270508,32.00577971127628,31.476075018999133,31.60850119206842,4261800.0,0.0,0.0,0.0,0.0,0.0,
2015-08-18,31.947843551635742,32.05544080422308,31.815417378177866,31.889907298078484,4157100.0,-0.8642009906470776,-0.8642009906470776,1.0,1.0,-0.8642009906470776,-0.8642009906470776
2015-08-19,30.921550750732422,31.823705314060074,30.747741938043877,31.807151642762598,8805900.0,-0.36146179819479585,-0.7229235963895917,2.0,3.0,-1.5871245870366693,-0.5290415290122231
2015-08-20,30.358739852905273,31.227787110769448,30.325632508895755,30.76429376650651,8090600.0,0.51580456411466,1.03160912822932,2.0,5.0,-0.5555154588073492,-0.11110309176146985
2015-08-21,28.910314559936523,30.027660113938477,28.893760894885315,29.737978868764277,12100000.0,0.0,0.0,0.0,4.0,0.30868553183972836,0.07717138295993209
2015-08-22,,,,,,0.0,0.0,0.0,2.0,1.03160912822932,0.51580456411466
2015-08-23,,,,,,0.0,0.0,0.0,0.0,0.0,
2015-08-24,27.95022964477539,28.463380734227353,22.61179316004362,24.829934201273907,14379900.0,0.18846280220896006,0.18846280220896006,1.0,1.0,0.18846280220896006,0.18846280220896006
2015-08-25,27.859180450439453,29.125505829958456,27.859180450439453,29.125505829958456,8657900.0,0.48765645486613113,1.4629693645983934,3.0,4.0,1.6514321668073535,0.4128580417018384
2015-08-26,29.034475326538086,29.092411595242606,27.958508833934527,28.46338473889377,10216400.0,-0.9333068840205669,-0.9333068840205669,1.0,5.0,0.7181252827867866,0.1436250565573573
2015-08-27,29.406909942626953,29.795913152449607,28.827547490493508,29.489678262423563,9008700.0,0.0,0.0,0.0,4.0,0.5296624805778265,0.13241562014445662
2015-08-28,28.91860008239746,29.42347599522278,28.719962345827103,29.382093396544782,7224600.0,-0.2609614630540212,-0.7828843891620636,3.0,4.0,-1.7161912731826305,-0.42904781829565763
2015-08-29,,,,,,0.0,0.0,0.0,3.0,-0.7828843891620636,-0.2609614630540212
2015-08-30,,,,,,0.12041399627923965,0.2408279925584793,2.0,5.0,-0.5420563966035843,-0.10841127932071686
2015-08-31,28.55442237854004,29.001361921344852,28.41372094318807,28.8606573287037,7900600.0,-0.9612034987658262,-0.9612034987658262,1.0,3.0,-0.7203755062073469,-0.2401251687357823
2015-09-01,28.016433715820312,28.206799272524034,27.834349727021092,28.124030952807512,8431100.0,-0.29906296202292043,-0.8971888860687613,3.0,6.0,-1.6175643922761083,-0.2695940653793514
2015-09-02,28.678569793701172,28.92686845688225,28.30612022028516,28.397163800152274,7550600.0,-0.9333068840205669,-0.9333068840205669,1.0,5.0,-2.7916992688551545,-0.5583398537710309
2015-09-03,28.612361907958984,29.001365238669276,28.479935712419884,28.761341772601668,5743000.0,-0.1363150435499847,-0.2726300870999694,2.0,6.0,-2.1031258571892977,-0.35052097619821626
2015-09-04,28.198530197143555,28.43855366784935,28.066103999045463,28.388892659578964,5895000.0,-0.06795260403305292,-0.2718104161322117,4.0,7.0,-1.477747387252748,-0.21110676960753544
2015-09-05,,,,,,0.0,0.0,0.0,6.0,-0.5444405032321811,-0.09074008387203018
2015-09-06,,,,,,0.0,0.0,0.0,4.0,-0.2718104161322117,-0.06795260403305292
2015-09-07,,,,,,0.0,0.0,0.0,0.0,0.0,
2015-09-08,29.009641647338867,29.026195317100246,28.5295978534176,28.68685298021618,8393400.0,-0.19189060991629958,-0.7675624396651983,4.0,4.0,-0.7675624396651983,-0.19189060991629958
