date,Adj Close,Close,High,Low,Open,Volume,last_close,delta_close,direction
2016-01-06,22.807409286499023,25.174999237060547,25.592500686645508,24.967500686645508,25.13999938964844,273829600,25.677499771118164,-0.5025005340576172,0
2016-01-07,21.84483528137207,24.112499237060547,25.03249931335449,24.107500076293945,24.670000076293945,324377600,25.174999237060547,-1.0625,0
2016-01-08,21.960344314575195,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000,24.112499237060547,0.1275005340576172,1
2016-01-11,22.315933227539062,24.63249969482422,24.76499938964844,24.334999084472656,24.74250030517578,198957600,24.239999771118164,0.3924999237060547,1
2016-01-12,22.639806747436523,24.989999771118164,25.17250061035156,24.709999084472656,25.137500762939453,196616800,24.63249969482422,0.3575000762939453,1
2016-01-13,22.05773162841797,24.34749984741211,25.29750061035156,24.325000762939453,25.07999992370605,249758400,24.989999771118164,-0.6424999237060547,0
2016-01-14,22.540149688720703,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400,24.34749984741211,0.5324993133544922,1
2016-01-15,21.99884414672852,24.28249931335449,24.427499771118164,23.84000015258789,24.049999237060547,319335600,24.8799991607666,-0.5974998474121129,0
2016-01-19,21.89239501953125,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800,24.28249931335449,-0.11749839782714488,0
2016-01-20,21.921831130981445,24.19750022888184,24.54750061035156,23.354999542236328,23.774999618530277,289337600,24.165000915527344,0.03249931335449574,1
2016-01-21,21.81086540222168,24.075000762939453,24.46999931335449,23.73500061035156,24.26499938964844,208646000,24.19750022888184,-0.12249946594238637,0
2016-01-22,22.970481872558597,25.354999542236328,25.364999771118164,24.592500686645508,24.65749931335449,263202000,24.075000762939453,1.279998779296875,1
2016-01-25,22.52203369140625,24.86000061035156,25.38249969482422,24.802499771118164,25.3799991607666,207178000,25.354999542236328,-0.4949989318847692,0
2016-01-26,22.6466007232666,24.997499465942383,25.21999931335449,24.51749992370605,24.982500076293945,300308000,24.86000061035156,0.13749885559082387,1
2016-01-27,21.1585693359375,23.354999542236328,24.15749931335449,23.334999084472656,24.01000022888184,533478800,24.997499465942383,-1.6424999237060547,0
2016-01-28,21.31031990051269,23.522499084472656,23.6299991607666,23.09749984741211,23.44750022888184,222715200,23.354999542236328,0.16749954223632812,1
2016-01-29,22.046409606933597,24.334999084472656,24.334999084472656,23.587499618530277,23.69750022888184,257666000,23.522499084472656,0.8125,1
2016-02-01,21.840301513671875,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000,24.334999084472656,-0.22749900817871094,0
2016-02-02,21.398653030395508,23.6200008392334,24.01000022888184,23.56999969482422,23.854999542236328,149428800,24.107500076293945,-0.4874992370605469,0
2016-02-03,21.82218742370605,24.087499618530277,24.209999084472656,23.520000457763672,23.75,183857200,23.6200008392334,0.46749877929687855,1
2016-02-04,21.99752426147461,24.149999618530277,24.332500457763672,23.79750061035156,23.96500015258789,185886800,24.087499618530277,0.0625,1
2016-02-05,21.41001319885254,23.5049991607666,24.229999542236328,23.42250061035156,24.1299991607666,185672400,24.149999618530277,-0.6450004577636754,0
2016-02-08,21.635454177856445,23.752500534057617,23.924999237060547,23.26000022888184,23.28249931335449,216085600,23.5049991607666,0.24750137329101562,1
2016-02-09,21.63090133666992,23.747499465942383,23.98500061035156,23.482500076293945,23.57250022888184,177324800,23.752500534057617,-0.005001068115234375,0
2016-02-10,21.466941833496094,23.5674991607666,24.087499618530277,23.524999618530277,23.979999542236328,169374400,23.747499465942383,-0.18000030517578125,0
2016-02-11,21.337142944335938,23.424999237060547,23.68000030517578,23.147499084472656,23.44750022888184,200298800,23.5674991607666,-0.1424999237060547,0
2016-02-12,21.40318489074707,23.497499465942383,23.625,23.252500534057617,23.54750061035156,161405600,23.424999237060547,0.07250022888183594,1
2016-02-16,22.00664520263672,24.15999984741211,24.212499618530277,23.65250015258789,23.7549991607666,196231600,23.497499465942383,0.6625003814697266,1
2016-02-17,22.343656539916992,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800,24.15999984741211,0.37000083923339844,1
2016-02-18,21.92010498046875,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000,24.530000686645508,-0.4650001525878906,0
2016-02-19,21.86999893188477,24.01000022888184,24.190000534057617,23.950000762939453,24.0,141496800,24.065000534057617,-0.0550003051757777,0
2016-02-22,22.06128692626953,24.21999931335449,24.225000381469727,23.979999542236328,24.07749938964844,137123200,24.01000022888184,0.20999908447264914,1
2016-02-23,21.56258583068848,23.67250061035156,24.125,23.637500762939453,24.100000381469727,127770400,24.21999931335449,-0.5474987030029297,0
2016-02-24,21.883665084838867,24.024999618530277,24.09499931335449,23.32999992370605,23.4950008392334,145022800,23.67250061035156,0.35249900817871804,1
2016-02-25,22.03396415710449,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800,24.024999618530277,0.1650009155273402,1
2016-02-26,22.068119049072266,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400,24.190000534057617,0.03750038146972656,1
2016-02-29,22.018022537231445,24.17250061035156,24.5575008392334,24.162500381469727,24.21500015258789,140865200,24.227500915527344,-0.0550003051757848,0
2016-03-01,22.89245986938477,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400,24.17250061035156,0.9599990844726598,1
2016-03-02,22.942550659179688,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400,25.13249969482422,0.05500030517578125,1
2016-03-03,23.113344192504883,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800,25.1875,0.1875,1
2016-03-04,23.457202911376957,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400,25.375,0.3775005340576172,1
2016-03-07,23.197593688964844,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600,25.752500534057617,-0.2849998474121094,0
2016-03-08,23.006319046020508,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600,25.467500686645508,-0.21000099182128906,0
2016-03-09,23.026805877685547,25.280000686645508,25.395000457763672,25.0674991607666,25.32749938964844,108806800,25.25749969482422,0.022500991821289062,1
2016-03-10,23.03819465637207,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400,25.280000686645508,0.012498855590820312,1
2016-03-11,23.28640937805176,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800,25.292499542236328,0.27250099182128906,1
2016-03-14,23.34561920166016,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400,25.565000534057617,0.06499862670898438,1
2016-03-15,23.81471061706543,26.145000457763672,26.295000076293945,25.962499618530277,25.989999771118164,160270800,25.6299991607666,0.5150012969970703,1
2016-03-16,24.131235122680664,26.49250030517578,26.57749938964844,26.147499084472656,26.15250015258789,153214000,26.145000457763672,0.3474998474121094,1
2016-03-17,24.092529296875,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800,26.49250030517578,-0.042499542236328125,0
2016-03-18,24.11985206604004,26.479999542236328,26.625,26.29750061035156,26.584999084472656,176820800,26.450000762939453,0.029998779296875,1
2016-03-21,24.11757469177246,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800,26.479999542236328,-0.002498626708984375,0
2016-03-22,24.302026748657227,26.68000030517578,26.82250022888184,26.302499771118164,26.3125,129777600,26.477500915527344,0.2024993896484375,1
2016-03-23,24.16767120361328,26.53249931335449,26.76749992370605,26.475000381469727,26.6200008392334,102814000,26.68000030517578,-0.14750099182129262,0
2016-03-24,24.06292533874512,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000,26.53249931335449,-0.11499977111816051,0
2016-03-28,23.95362091064453,26.29750061035156,26.54750061035156,26.26499938964844,26.5,77645600,26.417499542236328,-0.11999893188476918,0
2016-03-29,24.5206356048584,26.920000076293945,26.94750022888184,26.21999931335449,26.22249984741211,124760400,26.29750061035156,0.6224994659423864,1
2016-03-30,24.94874763488769,27.38999938964844,27.604999542236328,27.149999618530277,27.162500381469727,182404400,26.920000076293945,0.46999931335449574,1
2016-03-31,24.818944931030277,27.247499465942383,27.475000381469727,27.21999931335449,27.43000030517578,103553600,27.38999938964844,-0.14249992370605824,0
2016-04-01,25.04666519165039,27.497499465942383,27.5,27.049999237060547,27.19499969482422,103496000,27.247499465942383,0.25,1
2016-04-04,25.303979873657227,27.780000686645508,28.04750061035156,27.5674991607666,27.604999542236328,149424800,27.497499465942383,0.282501220703125,1
2016-04-05,25.00567626953125,27.45249938964844,27.6825008392334,27.354999542236328,27.377500534057617,106314800,27.780000686645508,-0.32750129699706676,0
2016-04-06,25.267547607421875,27.739999771118164,27.7450008392334,27.299999237060547,27.5575008392334,105616400,27.45249938964844,0.287500381469723,1
2016-04-07,24.71647453308105,27.13500022888184,27.604999542236328,27.030000686645508,27.487499237060547,127207600,27.739999771118164,-0.6049995422363246,0
2016-04-08,24.74380111694336,27.165000915527344,27.4424991607666,27.042499542236328,27.227500915527344,94326800,27.13500022888184,0.03000068664550426,1
2016-04-11,24.82578468322754,27.2549991607666,27.65250015258789,27.207500457763672,27.24250030517578,117630000,27.165000915527344,0.08999824523925781,1
2016-04-12,25.14913749694824,27.61000061035156,27.625,27.165000915527344,27.334999084472656,108929200,27.2549991607666,0.3550014495849574,1
2016-04-13,25.51348304748535,28.01000022888184,28.084999084472656,27.700000762939453,27.700000762939453,133029200,27.61000061035156,0.39999961853028054,1
2016-04-14,25.527145385742188,28.024999618530277,28.09749984741211,27.832500457763672,27.905000686645508,101895600,28.01000022888184,0.0149993896484375,1
2016-04-15,25.01478385925293,27.462499618530277,28.075000762939453,27.4325008392334,28.02750015258789,187756000,28.024999618530277,-0.5625,0
2016-04-18,24.4750919342041,26.8700008392334,27.237499237060547,26.73500061035156,27.22249984741211,243286000,27.462499618530277,-0.5924987792968786,0
2016-04-19,24.34529685974121,26.727500915527344,27.0,26.5575008392334,26.96999931335449,129539600,26.8700008392334,-0.1424999237060547,0
2016-04-20,24.395395278930664,26.78249931335449,27.022499084472656,26.51499938964844,26.65999984741211,122444000,26.727500915527344,0.054998397827144885,1
2016-04-21,24.131235122680664,26.49250030517578,26.732500076293945,26.3799991607666,26.732500076293945,126210000,26.78249931335449,-0.2899990081787074,0
2016-04-22,24.065204620361328,26.420000076293945,26.6200008392334,26.155000686645508,26.252500534057617,134732400,26.49250030517578,-0.07250022888183594,0
2016-04-25,23.928579330444336,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400,26.420000076293945,-0.14999961853027344,0
2016-04-26,23.762340545654297,26.087499618530277,26.325000762939453,25.977500915527344,25.977500915527344,224064800,26.270000457763672,-0.18250083923339488,0
2016-04-27,22.275346755981445,24.45499992370605,24.677499771118164,23.920000076293945,24.0,458408400,26.087499618530277,-1.6324996948242259,0
2016-04-28,21.59446144104004,23.707500457763672,24.46999931335449,23.5625,24.40250015258789,328970800,24.45499992370605,-0.7474994659423793,0
2016-04-29,21.34625816345215,23.434999465942383,23.68000030517578,23.127500534057617,23.497499465942383,274126000,23.707500457763672,-0.27250099182128906,0
2016-05-02,21.32347869873047,23.40999984741211,23.520000457763672,23.100000381469727,23.49250030517578,192640400,23.434999465942383,-0.024999618530273438,0
2016-05-03,21.674165725708008,23.795000076293945,23.934999465942383,23.420000076293945,23.549999237060547,227325200,23.40999984741211,0.38500022888183594,1
2016-05-04,21.448734283447266,23.54750061035156,23.975000381469727,23.45499992370605,23.799999237060547,164102000,23.795000076293945,-0.24749946594238637,0
2016-05-05,21.36166381835937,23.309999465942383,23.51749992370605,23.170000076293945,23.5,143562000,23.54750061035156,-0.23750114440917613,0
2016-05-06,21.24253463745117,23.18000030517578,23.362499237060547,22.962499618530277,23.342500686645508,174799600,23.309999465942383,-0.12999916076660156,0
2016-05-09,21.258569717407227,23.19750022888184,23.4424991607666,23.147499084472656,23.25,131745600,23.18000030517578,0.01749992370605824,1
2016-05-10,21.40290260314941,23.354999542236328,23.39249992370605,23.02750015258789,23.332500457763672,134747200,23.19750022888184,0.15749931335448863,1
2016-05-11,21.194419860839844,23.127500534057617,23.39249992370605,23.114999771118164,23.3700008392334,114876400,23.354999542236328,-0.22749900817871094,0
2016-05-12,20.697269439697266,22.584999084472656,23.19499969482422,22.36750030517578,23.18000030517578,305258800,23.127500534057617,-0.5425014495849609,0
2016-05-13,20.738494873046875,22.6299991607666,22.917499542236328,22.5,22.5,177571200,22.584999084472656,0.04500007629394531,1
2016-05-16,21.50829315185547,23.46999931335449,23.59749984741211,22.912500381469727,23.09749984741211,245039200,22.6299991607666,0.8400001525878871,1
2016-05-17,21.4189395904541,23.372499465942383,23.674999237060547,23.252500534057617,23.637500762939453,187667600,23.46999931335449,-0.09749984741210582,0
2016-05-18,21.66408348083496,23.63999938964844,23.802499771118164,23.47249984741211,23.540000915527344,168249600,23.372499465942383,0.26749992370605824,1
2016-05-19,21.58160400390625,23.549999237060547,23.65999984741211,23.39249992370605,23.65999984741211,121768400,23.63999938964844,-0.09000015258789418,0
2016-05-20,21.81529235839844,23.80500030517578,23.857500076293945,23.6299991607666,23.65999984741211,128104000,23.549999237060547,0.2550010681152344,1
2016-05-23,22.092506408691406,24.107500076293945,24.29750061035156,23.917499542236328,23.967500686645508,152074400,23.80500030517578,0.30249977111816406,1
2016-05-24,22.429292678833008,24.475000381469727,24.522499084472656,24.209999084472656,24.30500030517578,140560800,24.107500076293945,0.36750030517578125,1
2016-05-25,22.823354721069336,24.905000686645508,24.934999465942383,24.52750015258789,24.667499542236328,152675200,24.475000381469727,0.43000030517578125,1
2016-05-26,23.00434875488281,25.102500915527344,25.1825008392334,24.65999984741211,24.920000076293945,225324800,24.905000686645508,0.19750022888183594,1
2016-05-27,22.9905948638916,25.087499618530277,25.11750030517578,24.8125,24.86000061035156,145364800,25.102500915527344,-0.01500129699706676,0
2016-05-31,22.87833595275879,24.96500015258789,25.100000381469727,24.70499992370605,24.899999618530277,169228800,25.087499618530277,-0.12249946594238637,0
2016-06-01,22.55759048461914,24.614999771118164,24.88500022888184,24.582500457763672,24.7549991607666,116693200,24.96500015258789,-0.35000038146972656,0
2016-06-02,22.388057708740234,24.43000030517578,24.459999084472656,24.15749931335449,24.399999618530277,160766400,24.614999771118164,-0.1849994659423828,0
2016-06-03,22.43387985229492,24.479999542236328,24.5674991607666,24.362499237060547,24.44750022888184,114019600,24.43000030517578,0.049999237060546875,1
2016-06-06,22.596540451049805,24.65749931335449,25.47249984741211,24.387500762939453,24.497499465942383,93170000,24.479999542236328,0.1774997711181605,1
2016-06-07,22.68817901611328,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000,24.65749931335449,0.10000038146973012,1
2016-06-08,22.667560577392575,24.73500061035156,24.88999938964844,24.670000076293945,24.7549991607666,83392400,24.75749969482422,-0.022499084472659803,0
2016-06-09,22.830223083496094,24.912500381469727,24.997499465942383,24.614999771118164,24.625,106405600,24.73500061035156,0.17749977111816762,1
2016-06-10,22.642358779907227,24.707500457763672,24.837499618530277,24.6200008392334,24.63249969482422,126851600,24.912500381469727,-0.2049999237060547,0
2016-06-13,22.30099296569824,24.334999084472656,24.780000686645508,24.274999618530277,24.67250061035156,152082000,24.707500457763672,-0.3725013732910156,0
2016-06-14,22.3284854888916,24.364999771118164,24.6200008392334,24.1875,24.32999992370605,127727600,24.334999084472656,0.030000686645507812,1
2016-06-15,22.255170822143555,24.28499984741211,24.602500915527344,24.25749969482422,24.45499992370605,117780800,24.364999771118164,-0.07999992370605469,0
2016-06-16,22.349103927612305,24.387500762939453,24.4375,24.01749992370605,24.112499237060547,125307200,24.28499984741211,0.10250091552734375,1
2016-06-17,21.840499877929688,23.832500457763672,24.162500381469727,23.825000762939453,24.155000686645508,244032800,24.387500762939453,-0.5550003051757812,0
2016-06-20,21.787805557250977,23.774999618530277,24.14249992370605,23.75749969482422,24.0,137647600,23.832500457763672,-0.057500839233394885,0
2016-06-21,21.973373413085938,23.977500915527344,24.087499618530277,23.670000076293945,23.73500061035156,142185600,23.774999618530277,0.20250129699706676,1
2016-06-22,21.89089584350586,23.887500762939453,24.22249984741211,23.837499618530277,24.0625,116876400,23.977500915527344,-0.09000015258789062,0
2016-06-23,22.016902923583984,24.024999618530277,24.07250022888184,23.8125,23.98500061035156,128960800,23.887500762939453,0.13749885559082387,1
2016-06-24,21.39832305908203,23.350000381469727,23.665000915527344,23.162500381469727,23.227500915527344,301245600,24.024999618530277,-0.6749992370605504,0
2016-06-27,21.08674049377441,23.01000022888184,23.262500762939453,22.875,23.25,181958400,23.350000381469727,-0.3400001525878871,0
2016-06-28,21.44185256958008,23.397499084472656,23.415000915527344,23.03499984741211,23.225000381469727,161779600,23.01000022888184,0.38749885559081676,1
2016-06-29,21.627426147460938,23.600000381469727,23.637500762939453,23.40749931335449,23.49250030517578,146124000,23.397499084472656,0.2025012969970703,1
2016-06-30,21.9023551940918,23.899999618530277,23.9424991607666,23.575000762939453,23.61000061035156,143345600,23.600000381469727,0.2999992370605504,1
2016-07-01,21.968795776367188,23.97249984741211,24.11750030517578,23.832500457763672,23.872499465942383,104106000,23.899999618530277,0.07250022888183238,1
2016-07-05,21.76259994506836,23.747499465942383,23.850000381469727,23.614999771118164,23.84749984741211,110820800,23.97249984741211,-0.22500038146972656,0
2016-07-06,21.886320114135746,23.88249969482422,23.915000915527344,23.592500686645508,23.649999618530277,123796400,23.747499465942383,0.13500022888183594,1
2016-07-07,21.98025131225586,23.98500061035156,24.125,23.905000686645508,23.924999237060547,100558400,23.88249969482422,0.1025009155273402,1
2016-07-08,22.149782180786133,24.170000076293945,24.22249984741211,24.012500762939453,24.122499465942383,115648400,23.98500061035156,0.18499946594238637,1
2016-07-11,22.218515396118164,24.2450008392334,24.412500381469727,24.1825008392334,24.1875,95179600,24.170000076293945,0.07500076293945312,1
2016-07-12,22.31932258605957,24.354999542236328,24.424999237060547,24.280000686645508,24.292499542236328,96670000,24.2450008392334,0.10999870300292969,1
2016-07-13,22.19331932067871,24.217500686645508,24.417499542236328,24.209999084472656,24.352500915527344,103568800,24.354999542236328,-0.1374988555908203,0
2016-07-14,22.633195877075195,24.69750022888184,24.747499465942383,24.32999992370605,24.34749984741211,155676000,24.217500686645508,0.4799995422363317,1
2016-07-15,22.63089942932129,24.69499969482422,24.825000762939453,24.625,24.729999542236328,120548000,24.69750022888184,-0.00250053405762074,0
2016-07-18,22.871458053588867,24.957500457763672,25.03249931335449,24.649999618530277,24.674999237060547,145975600,24.69499969482422,0.2625007629394531,1
2016-07-19,22.88062858581543,24.967500686645508,25.0,24.834999084472656,24.88999938964844,95119600,24.957500457763672,0.010000228881835938,1
2016-07-20,22.9012451171875,24.989999771118164,25.114999771118164,24.934999465942383,25.0,105104000,24.967500686645508,0.02249908447265625,1
2016-07-21,22.77982711791992,24.857500076293945,25.25,24.78249931335449,24.957500457763672,130808000,24.989999771118164,-0.13249969482421875,0
2016-07-22,22.60341453552246,24.665000915527344,24.825000762939453,24.57749938964844,24.815000534057617,113254800,24.857500076293945,-0.19249916076660156,0
2016-07-25,22.30099296569824,24.334999084472656,24.709999084472656,24.229999542236328,24.5625,161531600,24.665000915527344,-0.3300018310546875,0
2016-07-26,22.147491455078125,24.167499542236328,24.49250030517578,24.104999542236328,24.20499992370605,224959200,24.334999084472656,-0.16749954223632812,0
2016-07-27,23.58626937866211,25.737499237060547,26.087499618530277,25.6875,26.0674991607666,369379200,24.167499542236328,1.5699996948242188,1
2016-07-28,23.90472412109375,26.084999084472656,26.112499237060547,25.70499992370605,25.707500457763672,159479200,25.737499237060547,0.3474998474121094,1
2016-07-29,23.874935150146484,26.052499771118164,26.137500762939453,25.920000076293945,26.04750061035156,110934800,26.084999084472656,-0.03249931335449219,0
2016-08-01,24.296497344970703,26.512500762939453,26.537500381469727,26.102500915527344,26.102500915527344,152671600,26.052499771118164,0.46000099182128906,1
2016-08-02,23.936803817749023,26.1200008392334,26.51749992370605,26.0,26.512500762939453,135266400,26.512500762939453,-0.3924999237060547,0
2016-08-03,24.23692512512207,26.44750022888184,26.459999084472656,26.1924991607666,26.20249938964844,120810400,26.1200008392334,0.32749938964844105,1
2016-08-04,24.386648178100582,26.467500686645508,26.5,26.31999969482422,26.395000457763672,109634800,26.44750022888184,0.020000457763668322,1
2016-08-05,24.757503509521484,26.8700008392334,26.912500381469727,26.545000076293945,26.5674991607666,162213600,26.467500686645508,0.4025001525878906,1
2016-08-08,24.962514877319336,27.092500686645508,27.092500686645508,26.790000915527344,26.8799991607666,112148800,26.8700008392334,0.22249984741210938,1
2016-08-09,25.063861846923828,27.20249938964844,27.23500061035156,27.002500534057617,27.0575008392334,105260800,27.092500686645508,0.10999870300293324,1
2016-08-10,24.87728309631348,27.0,27.225000381469727,26.940000534057617,27.177499771118164,96034000,27.20249938964844,-0.20249938964844105,0
2016-08-11,24.861160278320312,26.982500076293945,27.232500076293945,26.962499618530277,27.1299991607666,109938000,27.0,-0.017499923706054688,0
2016-08-12,24.918739318847656,27.045000076293945,27.11000061035156,26.94499969482422,26.94499969482422,74641600,26.982500076293945,0.0625,1
2016-08-15,25.218196868896484,27.3700008392334,27.38500022888184,27.020000457763672,27.03499984741211,103472800,27.045000076293945,0.3250007629394531,1
2016-08-16,25.19515991210937,27.34499931335449,27.5575008392334,27.302499771118164,27.40749931335449,135177600,27.3700008392334,-0.025001525878909803,0
2016-08-17,25.15830421447754,27.30500030517578,27.342500686645508,27.084999084472656,27.274999618530277,101424000,27.34499931335449,-0.039999008178707385,0
2016-08-18,25.12606239318848,27.270000457763672,27.399999618530277,27.2549991607666,27.3075008392334,87938800,27.30500030517578,-0.034999847412109375,0
2016-08-19,25.190549850463867,27.34000015258789,27.42250061035156,27.09000015258789,27.1924991607666,101472400,27.270000457763672,0.06999969482421875,1
2016-08-22,24.9947566986084,27.127500534057617,27.274999618530277,26.962499618530277,27.21500015258789,103280800,27.34000015258789,-0.21249961853027344,0
2016-08-23,25.073076248168945,27.212499618530277,27.32999992370605,27.13249969482422,27.147499084472656,85030800,27.127500534057617,0.0849990844726598,1
2016-08-24,24.88419532775879,27.00749969482422,27.1875,26.920000076293945,27.14249992370605,94700400,27.212499618530277,-0.20499992370605824,0
2016-08-25,24.778234481811523,26.89249992370605,26.96999931335449,26.670000076293945,26.84749984741211,100344800,27.00749969482422,-0.11499977111816762,0
2016-08-26,24.633119583129883,26.73500061035156,26.987499237060547,26.57749938964844,26.852500915527344,111065200,26.89249992370605,-0.1574993133544922,0
2016-08-29,24.605470657348636,26.70499992370605,26.86000061035156,26.57250022888184,26.655000686645508,99881200,26.73500061035156,-0.030000686645507812,0
2016-08-30,24.41659164428711,26.5,26.625,26.375,26.450000762939453,99455600,26.70499992370605,-0.20499992370605113,0
2016-08-31,24.439620971679688,26.524999618530277,26.64249992370605,26.40999984741211,26.415000915527344,118649600,26.5,0.02499961853027699,1
2016-09-01,24.58474349975586,26.6825008392334,26.700000762939453,26.405000686645508,26.53499984741211,106806000,26.524999618530277,0.15750122070312145,1
2016-09-02,24.815086364746094,26.9325008392334,27.0,26.70499992370605,26.924999237060547,107210000,26.6825008392334,0.25,1
2016-09-06,24.808177947998047,26.924999237060547,27.075000762939453,26.877500534057617,26.975000381469727,107521600,26.9325008392334,-0.0075016021728515625,0
2016-09-07,24.960208892822266,27.09000015258789,27.190000534057617,26.76749992370605,26.957500457763672,169457200,26.924999237060547,0.16500091552734375,1
2016-09-08,24.306026458740234,26.3799991607666,26.8174991607666,26.309999465942383,26.8125,212008000,27.09000015258789,-0.7100009918212891,0
2016-09-09,23.7554988861084,25.78249931335449,26.43000030517578,25.78249931335449,26.15999984741211,186228000,26.3799991607666,-0.5974998474121129,0
2016-09-12,24.28759765625,26.36000061035156,26.43000030517578,25.63249969482422,25.662500381469727,181171200,25.78249931335449,0.5775012969970703,1
2016-09-13,24.86576271057129,26.987499237060547,27.19750022888184,26.809999465942383,26.877500534057617,248704800,26.36000061035156,0.6274986267089879,1
2016-09-14,25.74568748474121,27.9424991607666,28.25749969482422,27.149999618530277,27.1825008392334,443554800,26.987499237060547,0.9549999237060547,1
2016-09-15,26.620996475219727,28.89249992370605,28.9325008392334,28.372499465942383,28.46500015258789,359934400,27.9424991607666,0.9500007629394496,1
2016-09-16,26.471267700195312,28.729999542236328,29.03249931335449,28.51000022888184,28.780000686645508,319547600,28.89249992370605,-0.162500381469723,0
2016-09-19,26.162607192993164,28.395000457763672,29.045000076293945,28.3125,28.79750061035156,188092000,28.729999542236328,-0.33499908447265625,0
2016-09-20,26.160306930541992,28.39249992370605,28.530000686645508,28.127500534057617,28.262500762939453,138057200,28.395000457763672,-0.00250053405762074,0
2016-09-21,26.15569496154785,28.387500762939453,28.497499465942383,28.11000061035156,28.462499618530277,144012800,28.39249992370605,-0.00499916076659801,0
2016-09-22,26.402172088623047,28.655000686645508,28.73500061035156,28.5,28.587499618530277,124296000,28.387500762939453,0.2674999237060547,1
2016-09-23,25.962207794189453,28.177499771118164,28.69750022888184,27.887500762939453,28.604999542236328,209924800,28.655000686645508,-0.47750091552734375,0
2016-09-26,26.001371383666992,28.21999931335449,28.34749984741211,27.887500762939453,27.90999984741211,119477600,28.177499771118164,0.04249954223632457,1
2016-09-27,26.04973602294922,28.272499084472656,28.295000076293945,28.084999084472656,28.25,98429600,28.21999931335449,0.052499771118167615,1
2016-09-28,26.247833251953125,28.487499237060547,28.65999984741211,28.357500076293945,28.42250061035156,118564400,28.272499084472656,0.21500015258789062,1
2016-09-29,25.840126037597656,28.045000076293945,28.450000762939453,27.950000762939453,28.290000915527344,143548000,28.487499237060547,-0.44249916076660156,0
2016-09-30,26.040531158447266,28.262500762939453,28.342500686645508,27.950000762939453,28.114999771118164,145516400,28.045000076293945,0.2175006866455078,1
2016-10-03,25.918441772460938,28.1299991607666,28.262500762939453,28.06999969482422,28.177499771118164,86807200,28.262500762939453,-0.13250160217285156,0
2016-10-04,26.029008865356445,28.25,28.57749938964844,28.15749931335449,28.26499938964844,118947200,28.1299991607666,0.12000083923339844,1
2016-10-05,26.040531158447266,28.262500762939453,28.415000915527344,28.17250061035156,28.350000381469727,85812400,28.25,0.012500762939453125,1
2016-10-06,26.23401260375977,28.47249984741211,28.584999084472656,28.28249931335449,28.424999237060547,115117200,28.262500762939453,0.20999908447265625,1
2016-10-07,26.273176193237305,28.51499938964844,28.63999938964844,28.377500534057617,28.57749938964844,97433600,28.47249984741211,0.04249954223633168,1
2016-10-10,26.731565475463867,29.012500762939453,29.1875,28.68000030517578,28.7549991607666,144944000,28.51499938964844,0.4975013732910121,1
2016-10-11,26.789146423339844,29.075000762939453,29.67250061035156,29.049999237060547,29.424999237060547,256164000,29.012500762939453,0.0625,1
2016-10-12,27.028711318969727,29.334999084472656,29.4950008392334,29.1875,29.337499618530277,150347200,29.075000762939453,0.2599983215332031,1
2016-10-13,26.94578742980957,29.2450008392334,29.36000061035156,28.93000030517578,29.19750022888184,140769600,29.334999084472656,-0.08999824523925781,0
2016-10-14,27.095504760742188,29.40749931335449,29.542499542236328,29.28249931335449,29.46999931335449,142608800,29.2450008392334,0.1624984741210902,1
2016-10-17,27.077075958251957,29.387500762939453,29.459999084472656,29.19499969482422,29.332500457763672,94499600,29.40749931335449,-0.01999855041503551,0
2016-10-18,27.058652877807617,29.36750030517578,29.552499771118164,29.362499237060547,29.545000076293945,98214000,29.387500762939453,-0.020000457763671875,0
2016-10-19,26.9780387878418,29.280000686645508,29.440000534057617,28.450000762939453,29.3125,80138400,29.36750030517578,-0.08749961853027344,0
2016-10-20,26.96421241760254,29.26499938964844,29.34499931335449,29.082500457763672,29.21500015258789,96503200,29.280000686645508,-0.01500129699706676,0
2016-10-21,26.85824966430664,29.149999618530277,29.227500915527344,29.06999969482422,29.20249938964844,92770800,29.26499938964844,-0.11499977111816406,0
