date,Adj Close,Close,High,Low,Open,Volume,last_close,delta_close,direction,RSI_14,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,EMA_20,EMA_50,EMA_100,MACD,MACD_Signal,BBU_20_2.0,BBL_20_2.0,momentum_10,ATR_14,week_day,next_close,next_delta_close,week_day_num
2016-01-29,22.0464096069336,24.334999084472656,24.334999084472656,23.58749961853028,23.69750022888184,257666000,23.522499084472656,0.8125,1,42.71004001725148,24.213999557495118,24.314499855041504,24.69262475967407,26.939849891662597,27.78589990615845,24.891861141924572,26.27894512108477,27.427721688266583,-0.7861781390677933,-0.8513073798199362,26.257699533266365,23.127549986081778,-0.5450000762939453,0.8153307645315143,Friday,24.107500076293945,-0.2274990081787109,4
2016-02-01,21.840301513671875,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000,24.334999084472656,-0.2274990081787109,0,41.273600504604154,24.063499450683594,24.29699993133545,24.58224973678589,26.853549880981447,27.746199913024903,24.817160088054987,26.193790413445914,27.361974725653262,-0.7550506642325736,-0.8320560367024638,25.97608689104156,23.18841258253022,-0.17499923706054332,0.7917356172794723,Monday,23.6200008392334,-0.4874992370605469,0
2016-02-02,21.398653030395508,23.6200008392334,24.01000022888184,23.56999969482422,23.854999542236328,149428800,24.107500076293945,-0.4874992370605469,0,38.3009361863109,23.7879997253418,24.242499923706056,24.446374797821044,26.739499893188476,27.70702491760254,24.70314492150055,26.09285748896699,27.287876232852867,-0.760947303551891,-0.8178342900723492,25.64551539638497,23.247234199257118,-0.5450000762939453,0.7735759575787761,Tuesday,24.08749961853028,0.4674987792968785,1
2016-02-03,21.82218742370605,24.08749961853028,24.209999084472656,23.520000457763672,23.75,183857200,23.6200008392334,0.4674987792968785,1,42.57247940129234,23.934499740600586,24.2314998626709,24.366874790191652,26.627349891662597,27.666474914550783,24.644512035503382,26.01421600385183,27.224502438509845,-0.7196020636040004,-0.7981878447786794,25.432370782281254,23.30137879810205,-0.11000061035155895,0.7676061482309338,Wednesday,24.14999961853028,0.0625,2
2016-02-04,21.99752426147461,24.14999961853028,24.332500457763672,23.79750061035156,23.96500015258789,185886800,24.08749961853028,0.0625,1,43.139244470008336,24.05999984741211,24.23899974822998,24.315624809265138,26.513849868774415,27.6224499130249,24.597415614839274,25.941109478937257,27.163621194549854,-0.6740227210396519,-0.773354820030874,25.317407924849718,23.31384169368056,0.07499885559082742,0.7509914124581607,Thursday,23.5049991607666,-0.6450004577636754,3
2016-02-05,21.41001319885254,23.5049991607666,24.229999542236328,23.42250061035156,24.1299991607666,185672400,24.14999961853028,-0.6450004577636754,0,38.875212304881714,23.893999862670903,24.05399971008301,24.28524980545044,26.395199851989744,27.569224910736082,24.49337595254664,25.84557574096978,27.091173233484838,-0.6820842672733534,-0.7551007094793699,25.344990168005076,23.225509442895806,-1.8500003814697266,0.7550276638457756,Friday,23.752500534057617,0.2475013732910156,4
2016-02-08,21.635454177856445,23.752500534057617,23.924999237060547,23.26000022888184,23.28249931335449,216085600,23.5049991607666,0.2475013732910156,1,41.273940668430114,23.822999954223636,23.943249702453617,24.260874843597414,26.275849876403807,27.516049919128417,24.422816388881017,25.763494360306563,27.025060902803112,-0.6608835541480715,-0.7362572784131103,25.34578402186009,23.175965665334736,-1.1075000762939418,0.748597045583842,Monday,23.747499465942383,-0.0050010681152343,0
2016-02-09,21.63090133666992,23.747499465942383,23.98500061035156,23.482500076293945,23.57250022888184,177324800,23.752500534057617,-0.0050010681152343,0,41.2387247698945,23.848499679565432,23.818249702453617,24.21662483215332,26.160649871826173,27.46249990463257,24.35850049145829,25.684435736998164,26.960158696132602,-0.6371408179121225,-0.7164339863129128,25.309458543517508,23.123791120789136,-1.25,0.7310187233319684,Tuesday,23.5674991607666,-0.1800003051757812,1
2016-02-10,21.466941833496094,23.5674991607666,24.08749961853028,23.52499961853028,23.979999542236328,169374400,23.747499465942383,-0.1800003051757812,0,39.91854610875753,23.744499588012697,23.839499664306643,24.145499801635744,26.042949867248534,27.41337490081787,24.283167031392413,25.601418616361634,26.89297731919466,-0.6256370937194902,-0.6982746077942283,25.21259937948048,23.078400223791007,0.21249961853027344,0.7189816716653992,Wednesday,23.424999237060547,-0.1424999237060547,2
2016-02-11,21.337142944335938,23.424999237060547,23.68000030517578,23.147499084472656,23.44750022888184,200298800,23.5674991607666,-0.1424999237060547,0,38.857989434819906,23.59949951171875,23.82974967956543,24.099374771118164,25.919949836730957,27.36399990081787,24.20143676526557,25.5160688367812,26.824304485885072,-0.6208619522263774,-0.6827920766806582,25.206558064113207,22.99219147812312,-0.09749984741210938,0.7056616394538081,Thursday,23.497499465942383,0.0725002288818359,3
2016-02-12,21.40318489074707,23.497499465942383,23.625,23.252500534057617,23.54750061035156,161405600,23.424999237060547,0.0725002288818359,1,39.73525666419527,23.597999572753906,23.745999717712404,24.030249786376952,25.80319984436035,27.310949897766115,24.13439511771098,25.436909253611052,26.758427158757495,-0.6042619005790826,-0.6670860414603431,25.106036790982774,22.95446278177113,-0.8374996185302734,0.6818643413458491,Friday,24.15999984741211,0.6625003814697266,4
2016-02-16,22.00664520263672,24.15999984741211,24.21249961853028,23.65250015258789,23.7549991607666,196231600,23.497499465942383,0.6625003814697266,1,47.19161114878004,23.679499435424805,23.75124969482422,24.024124813079833,25.70499984741211,27.26904989242554,24.136833663396803,25.386834374936587,26.706973152592237,-0.5315209533241685,-0.6399730238331083,25.095483142016914,22.952766484142753,0.05249977111816406,0.6842311850059954,Tuesday,24.530000686645508,0.3700008392333984,1
2016-02-17,22.343656539916992,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800,24.15999984741211,0.3700008392333984,1,50.84920157845401,23.83599967956543,23.842249679565434,24.04237480163574,25.619599876403807,27.228549900054933,24.17427814180144,25.353233053827132,26.663864786929928,-0.4389572273784843,-0.5997698645421835,25.134935685658544,22.94981391761294,0.9099998474121094,0.6721431996233127,Wednesday,24.065000534057617,-0.4650001525878906,2
2016-02-18,21.92010498046875,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000,24.530000686645508,-0.4650001525878906,0,46.49110277354711,23.935499954223634,23.839999771118165,24.03574981689453,25.505749893188476,27.181699905395508,24.163870750587744,25.30271413148323,26.61240212845721,-0.39852745737245954,-0.5595213831082387,25.126072397016245,22.945427236772815,-0.022499084472663355,0.6741330255744656,Thursday,24.01000022888184,-0.0550003051757777,3
2016-02-19,21.86999893188477,24.01000022888184,24.190000534057617,23.950000762939453,24.0,141496800,24.065000534057617,-0.0550003051757777,0,45.989033202332706,24.05250015258789,23.82599983215332,24.03249979019165,25.394549903869628,27.135024909973144,24.149216415187183,25.252019468636117,26.560869417574526,-0.3666975769273719,-0.5209566218720654,25.122722500894596,22.942277079488704,-0.13999938964844105,0.6431235073990155,Friday,24.21999931335449,0.2099990844726491,4
2016-02-22,22.06128692626953,24.21999931335449,24.225000381469727,23.979999542236328,24.07749938964844,137123200,24.01000022888184,0.2099990844726491,1,48.28541493331671,24.197000122070314,23.89749984741211,23.97574977874756,25.28779987335205,27.096124897003175,24.15595764358407,25.211548089997624,26.514515554124625,-0.3208286829235476,-0.4809310340823619,24.888401628656652,23.063097928838467,0.7150001525878871,0.6146861739586141,Monday,23.67250061035156,-0.5474987030029297,0
2016-02-23,21.56258583068848,23.67250061035156,24.125,23.637500762939453,24.100000381469727,127770400,24.21999931335449,-0.5474987030029297,0,43.13605835356384,24.099500274658205,23.889499855041503,23.91637477874756,25.18314987182617,27.060199909210205,24.109914116609545,25.15119328687425,26.458238030485553,-0.3249104581410265,-0.44972691889409483,24.741507459975622,23.091242097519498,-0.07999992370605824,0.6123870579912155,Tuesday,24.02499961853028,0.352499008178718,1
2016-02-24,21.883665084838867,24.02499961853028,24.09499931335449,23.32999992370605,23.4950008392334,145022800,23.67250061035156,0.352499008178718,1,47.051243060893,23.998500061035156,23.917249870300292,23.867749786376955,25.08279987335205,27.024699897766112,24.101827021554378,25.107028829292133,26.410055091634952,-0.2962861678938431,-0.4190387686940445,24.53105977078063,23.20443980197328,0.27750015258789773,0.6232879388238743,Wednesday,24.190000534057617,0.1650009155273402,2
2016-02-25,22.03396415710449,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800,24.02499961853028,0.1650009155273402,1,48.82733905111709,24.023500061035158,23.979500007629394,23.909499835968017,25.000699882507323,26.992649898529052,24.11022449893564,25.07106693536137,26.366093615247284,-0.2573207829242854,-0.3866951715400927,24.542898932232813,23.27610073970322,0.6225013732910156,0.6057316956262845,Thursday,24.227500915527344,0.0375003814697265,3
2016-02-26,22.068119049072266,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400,24.190000534057617,0.0375003814697265,1,49.24404688739673,24.06700019836426,24.059750175476076,23.944749927520753,24.9228498840332,26.95897491455078,24.121393681468184,25.037985914975724,26.3237452449558,-0.22086843341010365,-0.35352982391409493,24.56643727685298,23.323062578188527,0.8025016784667969,0.5881793390103305,Friday,24.17250061035156,-0.0550003051757848,4
2016-02-29,22.018022537231445,24.17250061035156,24.5575008392334,24.162500381469727,24.21500015258789,140865200,24.227500915527344,-0.0550003051757848,0,48.61871405461804,24.057500457763673,24.127250289916994,23.936625003814697,24.853849906921386,26.923749923706055,24.126261008028507,25.004045314794386,26.281146341300268,-0.19417936986275564,-0.32165973310382706,24.54172524062217,23.331524767007224,0.6750011444091761,0.574380847492712,Monday,25.13249969482422,0.9599990844726598,0
2016-03-01,22.89245986938477,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400,24.17250061035156,0.9599990844726598,1,58.519908771199916,24.349500274658205,24.224500274658205,23.98787498474121,24.799799919128418,26.89679992675781,24.222093263913813,25.009082741462223,26.258400863152225,-0.09447514103026222,-0.2762228146891141,24.785260494795814,23.190489474686608,0.9724998474121094,0.6062106834157357,Tuesday,25.1875,0.0550003051757812,1
2016-03-02,22.942550659179688,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400,25.13249969482422,0.0550003051757812,1,59.00728936494454,24.58200035095215,24.29025020599365,24.066249942779542,24.75864990234375,26.87172492980957,24.314036762588685,25.016079496699,26.237194905466044,-0.010895163714081946,-0.22315728449410765,25.000063025529663,23.132436860029422,0.6574993133544922,0.5852313488860402,Wednesday,25.375,0.1875,2
2016-03-03,23.113344192504883,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800,25.1875,0.1875,1,60.70246497698033,24.819000244140625,24.42125015258789,24.130624961853027,24.735999908447265,26.85172492980957,24.415080880437383,25.03015481055394,26.220121739021174,0.06966915086371372,-0.16459199742254338,25.225113579383347,23.036136344322706,1.3099994659423828,0.5659291478268671,Thursday,25.752500534057617,0.3775005340576172,3
2016-03-04,23.45720291137696,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400,25.375,0.3775005340576172,1,63.93603666249131,25.12400016784668,24.595500183105468,24.210750007629393,24.714399909973146,26.82894992828369,24.542454180782165,25.058482093828598,26.21086191318031,0.16210939262739998,-0.0992517194125547,25.513917779230297,22.90758223602849,1.7425003051757777,0.5680055882216974,Friday,25.467500686645508,-0.2849998474121094,4
2016-03-07,23.197593688964844,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600,25.752500534057617,-0.2849998474121094,0,59.92690107405204,25.38300018310547,24.72025032043457,24.30887508392334,24.68759990692139,26.804624938964842,24.630553848007246,25.07452203864495,26.19614188889249,0.20995165241932057,-0.037411045046179654,25.678546475469666,22.939203692377014,1.2475013732910192,0.5640409578443942,Monday,25.25749969482422,-0.210000991821289,0
2016-03-08,23.006319046020508,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600,25.467500686645508,-0.210000991821289,0,57.086374247867916,25.408000183105468,24.878750228881835,24.38412504196167,24.649699897766112,26.777724933624267,24.690262976275527,25.08169763300492,26.177554914752527,0.22829007709768234,0.015729179382592745,25.788196514008256,22.980053569915086,1.5849990844726598,0.5500023397966362,Tuesday,25.280000686645508,0.022500991821289,1
2016-03-09,23.026805877685547,25.280000686645508,25.395000457763672,25.0674991607666,25.32749938964844,108806800,25.25749969482422,0.022500991821289,1,57.31981055955341,25.42650032043457,25.00425033569336,24.460750102996826,24.61514991760254,26.75499994277954,24.74642847250124,25.089474223343768,26.1597815637009,0.24185114333458557,0.06095357217299131,25.884615022165647,23.036885183828005,1.2550010681152273,0.5341094081680957,Wednesday,25.292499542236328,0.0124988555908203,2
2016-03-10,23.03819465637207,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400,25.280000686645508,0.0124988555908203,1,57.458244278046124,25.410000228881835,25.11450023651123,24.547000122070312,24.586899909973145,26.728274936676026,24.79843524104744,25.09743600055524,26.14260766228576,0.2507168316489832,0.09890622406818969,25.952851117608212,23.14114912653241,1.102499008178711,0.5332800993327071,Thursday,25.565000534057617,0.272500991821289,3
2016-03-11,23.28640937805176,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800,25.292499542236328,0.272500991821289,1,60.46874456890454,25.372500228881837,25.248250198364257,24.654000186920165,24.55449993133545,26.706324939727782,24.87144145942936,25.11577186461416,26.131169897370352,0.2765436827340544,0.13443371580136262,26.027356927433026,23.280643446407304,1.3374996185302734,0.5150101031366489,Friday,25.6299991607666,0.0649986267089843,4
2016-03-14,23.34561920166016,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400,25.565000534057617,0.0649986267089843,1,61.17451096404024,25.404999923706054,25.39400005340576,24.760625171661378,24.53049991607666,26.683299922943114,24.943685050032908,25.135937640933864,26.121245724368297,0.29881197579761576,0.16730936780061326,26.08864972079187,23.432600622530884,1.4574985504150426,0.4984023258199685,Monday,26.145000457763672,0.5150012969970703,0
2016-03-15,23.81471061706543,26.145000457763672,26.295000076293945,25.96249961853028,25.989999771118164,160270800,25.6299991607666,0.5150012969970703,1,66.30721379162648,25.582500076293947,25.495250129699706,24.859875202178955,24.52709991455078,26.660324935913085,25.058096041245363,25.175508731789936,26.121716115128603,0.3539361040175777,0.20463471504400615,26.286548170798785,23.433202233559125,1.0125007629394531,0.5103022250847811,Tuesday,26.49250030517578,0.3474998474121094,1
2016-03-16,24.131235122680664,26.49250030517578,26.57749938964844,26.147499084472656,26.15250015258789,153214000,26.145000457763672,0.3474998474121094,1,69.26019865572785,25.825,25.625750160217287,24.95800018310547,24.530199928283693,26.640849933624267,25.1947059711435,25.22715546015801,26.129058376317655,0.42081184923683423,0.24787014188257178,26.541733499687073,23.374266866523865,1.3050003051757812,0.504744846999066,Wednesday,26.450000762939453,-0.0424995422363281,2
2016-03-17,24.092529296875,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800,26.49250030517578,-0.0424995422363281,0,68.46981533170775,26.056500244140626,25.733250236511232,25.07725019454956,24.54564994812012,26.61659994125366,25.314257856076445,25.275110177914144,26.135413671102246,0.4650215226149861,0.29130041802905465,26.731654144175508,23.422846244923612,1.0750007629394531,0.4956559675032482,Thursday,26.479999542236328,0.029998779296875,3
2016-03-18,24.11985206604004,26.479999542236328,26.625,26.29750061035156,26.584999084472656,176820800,26.450000762939453,0.029998779296875,1,68.74098018948999,26.239500045776367,25.8060001373291,25.200750160217286,24.571749954223634,26.583699932098387,25.425280873805956,25.322360741220898,26.14223715369896,0.4967524055461645,0.3323908155324766,26.886508182918575,23.514992137515996,0.7274990081787109,0.483644783370762,Friday,26.477500915527344,-0.0024986267089843,4
2016-03-21,24.11757469177246,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800,26.479999542236328,-0.0024986267089843,0,68.68799308388242,26.409000396728516,25.907000160217287,25.313625240325926,24.61904998779297,26.56027494430542,25.525492306350852,25.36766035589958,26.1488760400718,0.5157524671873013,0.3690631458634416,27.02373080132973,23.603519679322122,1.010000228881836,0.4939201941341088,Monday,26.68000030517578,0.2024993896484375,0
2016-03-22,24.302026748657227,26.68000030517578,26.82250022888184,26.302499771118164,26.3125,129777600,26.477500915527344,0.2024993896484375,1,70.6617586895094,26.51600036621094,26.049250221252443,25.46400022506714,24.66784999847412,26.540699939727784,25.635445449096082,25.419124667635906,26.159393352252078,0.5409148318389221,0.40343348305853766,27.09763073377448,23.830369716359797,1.4225006103515625,0.49578307010764927,Tuesday,26.53249931335449,-0.1475009918212926,1
2016-03-23,24.16767120361328,26.53249931335449,26.76749992370605,26.475000381469727,26.6200008392334,102814000,26.68000030517578,-0.1475009918212926,0,67.332370150506,26.52400016784668,26.17450008392334,25.58937520980835,24.705849990844726,26.507849941253664,25.720879150454028,25.4627864184484,26.16678158910559,0.5426982027245124,0.43128642699173264,27.145031535284968,24.03371888433173,1.2524986267089808,0.48126281811684035,Wednesday,26.417499542236328,-0.1149997711181605,2
2016-03-24,24.06292533874512,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000,26.53249931335449,-0.1149997711181605,0,64.77000688339713,26.517499923706055,26.28700008392334,25.700750160217286,24.73439998626709,26.470699939727783,25.78722394967139,25.500226148793026,26.171746301048774,0.5287370648080767,0.4507765545550015,27.155383162058772,24.2461171583758,1.125,0.47117262772191537,Thursday,26.29750061035156,-0.1199989318847691,3
2016-03-28,23.95362091064453,26.29750061035156,26.54750061035156,26.26499938964844,26.5,77645600,26.417499542236328,-0.1199989318847691,0,62.11375256720093,26.4810001373291,26.360250091552736,25.804250144958495,24.77340000152588,26.4349249458313,25.835821726879026,25.531491813952186,26.1742364853914,0.5022007933578685,0.4610614023155749,27.11201072519932,24.49648956471767,0.7325000762939418,0.4576960986491441,Monday,26.920000076293945,0.6224994659423864,0
2016-03-29,24.5206356048584,26.920000076293945,26.94750022888184,26.21999931335449,26.22249984741211,124760400,26.29750061035156,0.6224994659423864,1,69.17584206745428,26.569499969482422,26.48925018310547,25.941625118255615,24.814200019836427,26.4011749458313,25.939076807775685,25.585943118357747,26.189004081250857,0.525345258383922,0.47391817352924437,27.104040050711,24.77921018580023,1.2900009155273438,0.47696787128330176,Tuesday,27.38999938964844,0.4699993133544957,1
2016-03-30,24.94874763488769,27.38999938964844,27.604999542236328,27.14999961853028,27.162500381469727,182404400,26.920000076293945,0.4699993133544957,1,73.23277557531019,26.711499786376955,26.613750076293947,26.054500102996826,24.876350021362306,26.368649940490723,26.077259910811183,25.656690423114245,26.21278616656566,0.5749843684196954,0.4941314125073346,27.31500247995287,24.793997726040782,1.2449989318847692,0.49182727090180756,Wednesday,27.247499465942383,-0.1424999237060582,2
2016-03-31,24.81894493103028,27.247499465942383,27.475000381469727,27.21999931335449,27.43000030517578,103553600,27.38999938964844,-0.1424999237060582,0,70.21532163280499,26.85449981689453,26.689249992370605,26.157500076293946,24.937999992370607,26.336124935150146,26.188711297014155,25.719075091460446,26.233275538830544,0.5959553653495782,0.5144962030757834,27.453934388009497,24.861065764578395,0.7549991607666016,0.4749111135599097,Thursday,27.497499465942383,0.25,3
2016-04-01,25.04666519165039,27.497499465942383,27.5,27.049999237060547,27.19499969482422,103496000,27.247499465942383,0.25,1,72.36652154817531,27.07049980163574,26.793999862670898,26.263625049591063,25.003999977111818,26.308799934387206,26.313357789293033,25.78881722379307,26.258309676001076,0.62553713940747,0.5367043903421207,27.63196356170556,24.895286537476565,1.0474987030029297,0.47313180280130573,Friday,27.780000686645508,0.282501220703125,4
2016-04-04,25.303979873657227,27.780000686645508,28.04750061035156,27.5674991607666,27.604999542236328,149424800,27.497499465942383,0.282501220703125,1,74.59907749268282,27.36699981689453,26.923999977111816,26.36500005722046,25.07809997558594,26.28394994735718,26.453038065231365,25.866902849787284,26.288442171261362,0.664120824558406,0.5621876771853778,27.861286151355817,24.868713963085103,1.3000011444091797,0.4786224700590108,Monday,27.45249938964844,-0.3275012969970667,0
2016-04-05,25.00567626953125,27.45249938964844,27.6825008392334,27.354999542236328,27.377500534057617,106314800,27.780000686645508,-0.3275012969970667,0,67.76400337661379,27.47349967956543,27.021499824523925,26.464249992370604,25.12004997253418,26.2570499420166,26.54822485803299,25.929083106252428,26.311492809249224,0.6606564194369078,0.5818814256356838,27.972527093092932,24.955972891648276,0.9749984741210973,0.4747923753697372,Tuesday,27.739999771118164,0.287500381469723,1
2016-04-06,25.267547607421875,27.739999771118164,27.7450008392334,27.299999237060547,27.5575008392334,105616400,27.45249938964844,0.287500381469723,1,70.33370754718615,27.543499755859376,27.127499771118163,26.5883749961853,25.177649955749512,26.242524948120117,26.66172723070777,26.000099446051085,26.339780075820887,0.6733477972004245,0.6001746999486319,28.087551433348235,25.089198559022368,1.0599994659423828,0.47266446299853104,Wednesday,27.13500022888184,-0.6049995422363246,2
2016-04-07,24.71647453308105,27.13500022888184,27.604999542236328,27.030000686645508,27.487499237060547,127207600,27.739999771118164,-0.6049995422363246,0,59.57190918439957,27.520999908447266,27.1877498626709,26.68112497329712,25.2203999710083,26.223599948883056,26.70680084958149,26.044605359103272,26.355527009544865,0.6273556334213559,0.6056108866431767,28.07055324383105,25.29169670276319,0.6025009155273509,0.48961693596096856,Thursday,27.165000915527344,0.0300006866455042,3
2016-04-08,24.74380111694336,27.165000915527344,27.4424991607666,27.042499542236328,27.227500915527344,94326800,27.13500022888184,0.0300006866455042,1,59.89957500892077,27.454500198364258,27.2625,26.77475004196167,25.29659999847412,26.205949954986572,26.750438951100143,26.088542439747354,26.371556195801944,0.586565752091289,0.6018018597327992,28.022395573739505,25.527104510183836,0.7475013732910156,0.4832156990016332,Friday,27.2549991607666,0.0899982452392578,4
2016-04-11,24.82578468322754,27.2549991607666,27.65250015258789,27.207500457763672,27.24250030517578,117630000,27.165000915527344,0.0899982452392578,1,60.922771860232324,27.349499893188476,27.358249855041503,26.859249973297118,25.37125,26.19764995574951,26.798492304401712,26.13428584057164,26.389050115900254,0.5551027050615573,0.5924620287985509,27.991278015454267,25.72722193113997,0.9574985504150426,0.4835216660058413,Monday,27.61000061035156,0.3550014495849574,0
2016-04-12,25.14913749694824,27.61000061035156,27.625,27.165000915527344,27.334999084472656,108929200,27.2549991607666,0.3550014495849574,1,64.74416716747079,27.381000137329103,27.427249908447266,26.958250045776367,25.43675003051758,26.188299961090088,26.87577880973027,26.19215700801399,26.413227353414143,0.5524454168420583,0.5844587064072524,27.984309119423045,25.93219097212969,0.6900005340576136,0.4818414816106138,Tuesday,28.01000022888184,0.3999996185302805,1
2016-04-13,25.51348304748535,28.01000022888184,28.084999084472656,27.700000762939453,27.700000762939453,133029200,27.61000061035156,0.3999996185302805,1,68.48393265570573,27.435000228881837,27.489249992370606,27.051500034332275,25.514800033569337,26.184174957275392,26.983799897268515,26.26344497745979,26.444846618274887,0.5759766230845607,0.582762289742714,28.10362915768257,25.99937091098198,0.6200008392333984,0.4813526953613626,Wednesday,28.02499961853028,0.0149993896484375,2
2016-04-14,25.527145385742188,28.02499961853028,28.09749984741211,27.832500457763672,27.905000686645508,101895600,28.01000022888184,0.0149993896484375,1,68.61836003135109,27.613000106811523,27.567000007629396,27.128125,25.602900009155274,26.171199951171875,27.08296177548392,26.33252555161942,26.476136776695785,0.5890454496785935,0.5840189217298899,28.228367836556934,26.027882163443067,0.7775001525878977,0.46589888781043937,Thursday,27.46249961853028,-0.5625,3
2016-04-15,25.01478385925293,27.46249961853028,28.075000762939453,27.4325008392334,28.02750015258789,187756000,28.02499961853028,-0.5625,0,58.535006499009164,27.67249984741211,27.563500022888185,27.17874994277954,25.670400009155273,26.148874950408935,27.119108236726433,26.37683826012573,26.49566871415785,0.5476999953043631,0.5767551364447846,28.24208128389329,26.115418601665787,-0.03499984741210227,0.47851324751726904,Friday,26.8700008392334,-0.5924987792968786,4
2016-04-18,24.4750919342041,26.8700008392334,27.237499237060547,26.73500061035156,27.22249984741211,243286000,27.46249961853028,-0.5924987792968786,0,50.17178120632516,27.595500183105468,27.472500038146972,27.198250007629394,25.724800033569338,26.119324951171876,27.09538372267948,26.396177969110347,26.503081231486078,0.46180037777033434,0.5537641847098945,28.223221864908616,26.17327815035017,-0.9099998474121094,0.4962979447073728,Monday,26.727500915527344,-0.1424999237060547,0
2016-04-19,24.34529685974121,26.727500915527344,27.0,26.5575008392334,26.96999931335449,129539600,26.8700008392334,-0.1424999237060547,0,48.38138846571132,27.419000244140626,27.400000190734865,27.210750007629393,25.78925006866455,26.092224960327147,27.060347264855466,26.409171025832585,26.507525185625507,0.37786990997344816,0.5185853297626053,28.205922052556403,26.215577962702383,-0.7249984741210973,0.4924551744258892,Tuesday,26.78249931335449,0.0549983978271448,1
2016-04-20,24.395395278930664,26.78249931335449,27.022499084472656,26.51499938964844,26.65999984741211,122444000,26.727500915527344,0.0549983978271448,1,49.13582187038146,27.173500061035156,27.304250144958495,27.21587495803833,25.849850044250488,26.06284996032715,27.033885555188704,26.423811350833446,26.512970217857767,0.3121935477373263,0.4773069733575495,28.201066827998645,26.230683088078017,-0.9575004577636754,0.49352978302576966,Wednesday,26.49250030517578,-0.2899990081787074,2
2016-04-21,24.131235122680664,26.49250030517578,26.732500076293945,26.3799991607666,26.732500076293945,126210000,26.78249931335449,-0.2899990081787074,0,45.37036224037639,26.86700019836426,27.24000015258789,27.213875007629394,25.904750061035156,26.032699966430663,26.982325055187474,26.42650503531746,26.51256487305218,0.23404612313651185,0.428654803313342,28.20475378162788,26.22299623363091,-0.6424999237060582,0.48702766656592095,Thursday,26.420000076293945,-0.0725002288818359,3
2016-04-22,24.065204620361328,26.420000076293945,26.6200008392334,26.155000686645508,26.252500534057617,134732400,26.49250030517578,-0.0725002288818359,0,44.453191345597055,26.658500289916994,27.16550006866455,27.214000034332276,25.961800079345704,26.00237497329712,26.92877029529285,26.426249938885167,26.51073190677974,0.1643688220924595,0.3757976070691655,28.204477387520427,26.223522681144125,-0.7450008392333984,0.48545427271034736,Friday,26.270000457763672,-0.1499996185302734,4
2016-04-25,23.928579330444336,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400,26.420000076293945,-0.1499996185302734,0,42.53724713664185,26.538500213623045,27.06700019836426,27.21262502670288,26.018700103759766,25.96932497024536,26.86603031076626,26.420122508252952,26.50596494739328,0.0959394135616023,0.31982596836765287,28.208250772591175,26.216999280814587,-0.9849987030029297,0.4716717919622031,Monday,26.08749961853028,-0.1825008392333948,0
2016-04-26,23.762340545654297,26.08749961853028,26.325000762939453,25.977500915527344,25.977500915527344,224064800,26.270000457763672,-0.1825008392333948,0,40.26345704691486,26.41049995422363,26.91475009918213,27.171000003814697,26.070500106811522,25.936849975585936,26.791884530553308,26.407078473361867,26.497678505237577,0.02667483094403167,0.2611957408829287,28.2757151798925,26.066284827736894,-1.5225009918212784,0.4628023673514821,Tuesday,24.45499992370605,-1.632499694824226,1
2016-04-27,22.275346755981445,24.45499992370605,24.677499771118164,23.920000076293945,24.0,458408400,26.08749961853028,-1.632499694824226,0,26.57764832956511,25.945000076293944,26.55925006866455,27.024250030517578,26.076400108337403,25.890699977874757,26.56932409180595,26.330526373375367,26.45722942441517,-0.1581241747502311,0.17733175775629673,28.636699267683436,25.41180079335172,-3.5550003051757884,0.5845664512718288,Wednesday,23.707500457763672,-0.7474994659423793,2
2016-04-28,21.59446144104004,23.707500457763672,24.46999931335449,23.5625,24.40250015258789,328970800,24.45499992370605,-0.7474994659423793,0,22.762421773698765,25.388000106811525,26.127500152587892,26.847250080108644,26.059950103759764,25.839774990081786,26.2967694599924,26.227662611978833,26.402779345867618,-0.3607373226513957,0.06971794167475824,29.00708204029603,24.687418119921258,-4.317499160766609,0.6076330842777331,Thursday,23.434999465942383,-0.272500991821289,3
